datetime,count
2012-10-22 10:00:00,197.48
2012-10-22 11:00:00,265.81
2012-10-22 12:00:00,323.93
2012-10-22 13:00:00,327.9
2012-10-22 14:00:00,312.59
2012-10-22 15:00:00,340.52
2012-10-22 16:00:00,494.01
2012-10-22 17:00:00,898.96
2012-10-22 18:00:00,717.36
2012-10-22 19:00:00,521.49
2012-10-22 20:00:00,365.75
2012-10-22 21:00:00,230.96
2012-10-22 22:00:00,141.43
2012-10-22 23:00:00,104.87
2012-10-23 00:00:00,48.62
2012-10-23 01:00:00,17.54
2012-10-23 02:00:00,7.02
2012-10-23 03:00:00,5.79
2012-10-23 04:00:00,7.88
2012-10-23 05:00:00,41.24
2012-10-23 06:00:00,173.2
2012-10-23 07:00:00,485.58
2012-10-23 08:00:00,786.98
2012-10-23 09:00:00,352.135
2012-10-23 10:00:00,198.96
2012-10-23 11:00:00,249.05
2012-10-23 12:00:00,318.35
2012-10-23 13:00:00,307.92
2012-10-23 14:00:00,280.82
2012-10-23 15:00:00,321.25
2012-10-23 16:00:00,482.64
2012-10-23 17:00:00,890.63
2012-10-23 18:00:00,857.18
2012-10-23 19:00:00,563.34
2012-10-23 20:00:00,423.31
2012-10-23 21:00:00,267.86
2012-10-23 22:00:00,199.91
2012-10-23 23:00:00,105.41
2012-10-24 00:00:00,48.02
2012-10-24 01:00:00,20.43
2012-10-24 02:00:00,10.06
2012-10-24 03:00:00,7.02
2012-10-24 04:00:00,6.38
2012-10-24 05:00:00,43.99
2012-10-24 06:00:00,183.75
2012-10-24 07:00:00,421.99
2012-10-24 08:00:00,735.16
2012-10-24 09:00:00,354.5475
2012-10-24 10:00:00,190.81
2012-10-24 11:00:00,242.17
2012-10-24 12:00:00,338.18
2012-10-24 13:00:00,312.68
2012-10-24 14:00:00,304.52
2012-10-24 15:00:00,325.0
2012-10-24 16:00:00,495.71
2012-10-24 17:00:00,896.65
2012-10-24 18:00:00,918.29
2012-10-24 19:00:00,558.51
2012-10-24 20:00:00,379.94
2012-10-24 21:00:00,265.26
2012-10-24 22:00:00,222.58
2012-10-24 23:00:00,128.97
2012-10-25 00:00:00,58.95
2012-10-25 01:00:00,23.72
2012-10-25 02:00:00,9.86
2012-10-25 03:00:00,7.53
2012-10-25 04:00:00,7.45
2012-10-25 05:00:00,42.38
2012-10-25 06:00:00,161.5
2012-10-25 07:00:00,446.91
2012-10-25 08:00:00,732.68
2012-10-25 09:00:00,364.38
2012-10-25 10:00:00,172.34
2012-10-25 11:00:00,163.55
2012-10-25 12:00:00,252.4
2012-10-25 13:00:00,243.87
2012-10-25 14:00:00,252.29
2012-10-25 15:00:00,314.48
2012-10-25 16:00:00,440.82
2012-10-25 17:00:00,819.84
2012-10-25 18:00:00,375.83
2012-10-25 19:00:00,375.15
2012-10-25 20:00:00,279.67
2012-10-25 21:00:00,228.5
2012-10-25 22:00:00,209.01
2012-10-25 23:00:00,137.32
2012-10-26 00:00:00,71.47
2012-10-26 01:00:00,30.39
2012-10-26 02:00:00,10.06
2012-10-26 03:00:00,6.8
2012-10-26 04:00:00,7.33
2012-10-26 05:00:00,40.91
2012-10-26 06:00:00,147.57
2012-10-26 07:00:00,428.37
2012-10-26 08:00:00,693.9
2012-10-26 09:00:00,351.45
2012-10-26 10:00:00,216.89
2012-10-26 11:00:00,254.59
2012-10-26 12:00:00,330.28
2012-10-26 13:00:00,352.88
2012-10-26 14:00:00,365.72
2012-10-26 15:00:00,387.1
2012-10-26 16:00:00,516.71
2012-10-26 17:00:00,585.18
2012-10-26 18:00:00,445.68
2012-10-26 19:00:00,309.27
2012-10-26 20:00:00,243.57
2012-10-26 21:00:00,233.93
2012-10-26 22:00:00,191.78
2012-10-26 23:00:00,180.27
2012-10-27 00:00:00,158.12
2012-10-27 01:00:00,103.38
2012-10-27 02:00:00,58.61
2012-10-27 03:00:00,42.43
2012-10-27 04:00:00,14.94
2012-10-27 05:00:00,20.52
2012-10-27 06:00:00,28.38
2012-10-27 07:00:00,79.1
2012-10-27 08:00:00,196.18
2012-10-27 09:00:00,348.19
2012-10-27 10:00:00,457.02
2012-10-27 11:00:00,555.31
2012-10-27 12:00:00,639.26
2012-10-27 13:00:00,652.83
2012-10-27 14:00:00,611.66
2012-10-27 15:00:00,569.89
2012-10-27 16:00:00,558.98
2012-10-27 17:00:00,553.84
2012-10-27 18:00:00,487.95
2012-10-27 19:00:00,336.9
2012-10-27 20:00:00,238.41
2012-10-27 21:00:00,230.08
2012-10-27 22:00:00,207.29
2012-10-27 23:00:00,154.19
2012-10-28 00:00:00,120.47
2012-10-28 01:00:00,116.04
2012-10-28 02:00:00,81.68
2012-10-28 03:00:00,40.57
2012-10-28 04:00:00,15.67
2012-10-28 05:00:00,21.2
2012-10-28 06:00:00,22.17
2012-10-28 07:00:00,52.8
2012-10-28 08:00:00,123.25
2012-10-28 09:00:00,251.74
2012-10-28 10:00:00,362.58
2012-10-28 11:00:00,510.14
2012-10-28 12:00:00,526.32
2012-10-28 13:00:00,532.97
2012-10-28 14:00:00,548.51
2012-10-28 15:00:00,530.57
2012-10-28 16:00:00,362.26
2012-10-28 17:00:00,292.53
2012-10-28 18:00:00,172.12
2012-10-28 19:00:00,156.73
2012-10-28 20:00:00,155.06
2012-10-28 21:00:00,122.05
2012-10-28 22:00:00,97.34
2012-10-28 23:00:00,76.4
2012-10-29 00:00:00,30.73
2012-10-30 13:00:00,160.55
2012-10-30 14:00:00,157.88
2012-10-30 15:00:00,182.83
2012-10-30 16:00:00,293.17
2012-10-30 17:00:00,482.91
2012-10-30 18:00:00,474.48
2012-10-30 19:00:00,509.39
2012-10-30 20:00:00,267.02
2012-10-30 21:00:00,186.11
2012-10-30 22:00:00,138.8
2012-10-30 23:00:00,119.66
2012-10-31 00:00:00,44.58
2012-10-31 01:00:00,14.33
2012-10-31 02:00:00,6.9
2012-10-31 03:00:00,5.49
2012-10-31 04:00:00,6.58
2012-10-31 05:00:00,33.36
2012-10-31 06:00:00,160.45
2012-10-31 07:00:00,365.68
2012-10-31 08:00:00,679.07
2012-10-31 09:00:00,327.23333333333335
2012-10-31 10:00:00,161.89
2012-10-31 11:00:00,175.4
2012-10-31 12:00:00,237.86
2012-10-31 13:00:00,225.13
2012-10-31 14:00:00,209.67
2012-10-31 15:00:00,233.29
2012-10-31 16:00:00,359.05
2012-10-31 17:00:00,588.61
2012-10-31 18:00:00,598.77
2012-10-31 19:00:00,418.0
2012-10-31 20:00:00,297.82
2012-10-31 21:00:00,218.98
2012-10-31 22:00:00,161.15
2012-10-31 23:00:00,144.51
2012-11-20 00:00:00,32.14
2012-11-20 01:00:00,14.47
2012-11-20 02:00:00,5.73
2012-11-20 03:00:00,5.04
2012-11-20 04:00:00,8.57
2012-11-20 05:00:00,38.8
2012-11-20 06:00:00,135.63
2012-11-20 07:00:00,384.44
2012-11-20 08:00:00,653.66
2012-11-20 09:00:00,340.70833333333326
2012-11-20 10:00:00,179.4
2012-11-20 11:00:00,196.22
2012-11-20 12:00:00,222.79
2012-11-20 13:00:00,226.18
2012-11-20 14:00:00,222.68
2012-11-20 15:00:00,259.49
2012-11-20 16:00:00,363.38
2012-11-20 17:00:00,553.72
2012-11-20 18:00:00,528.19
2012-11-20 19:00:00,384.98
2012-11-20 20:00:00,262.05
2012-11-20 21:00:00,207.79
2012-11-20 22:00:00,162.69
2012-11-20 23:00:00,125.45
2012-11-21 00:00:00,40.18
2012-11-21 01:00:00,17.69
2012-11-21 02:00:00,7.06
2012-11-21 03:00:00,5.29
2012-11-21 04:00:00,6.06
2012-11-21 05:00:00,29.58
2012-11-21 06:00:00,130.56
2012-11-21 07:00:00,371.82
2012-11-21 08:00:00,629.39
2012-11-21 09:00:00,320.8283333333334
2012-11-21 10:00:00,171.5
2012-11-21 11:00:00,192.11
2012-11-21 12:00:00,235.52
2012-11-21 13:00:00,247.93
2012-11-21 14:00:00,268.63
2012-11-21 15:00:00,286.09
2012-11-21 16:00:00,362.28
2012-11-21 17:00:00,609.12
2012-11-21 18:00:00,538.62
2012-11-21 19:00:00,397.7
2012-11-21 20:00:00,267.61
2012-11-21 21:00:00,216.55
2012-11-21 22:00:00,150.32
2012-11-21 23:00:00,131.4
2012-11-22 00:00:00,78.76
2012-11-22 01:00:00,55.22
2012-11-22 02:00:00,20.3
2012-11-22 03:00:00,7.63
2012-11-22 04:00:00,7.21
2012-11-22 05:00:00,19.38
2012-11-22 06:00:00,35.72
2012-11-22 07:00:00,229.81
2012-11-22 08:00:00,383.74
2012-11-22 09:00:00,274.71
2012-11-22 10:00:00,312.62
2012-11-22 11:00:00,432.94
2012-11-22 12:00:00,490.45
2012-11-22 13:00:00,545.4
2012-11-22 14:00:00,513.31
2012-11-22 15:00:00,505.1
2012-11-22 16:00:00,434.85
2012-11-22 17:00:00,572.83
2012-11-22 18:00:00,476.34
2012-11-22 19:00:00,344.53
2012-11-22 20:00:00,242.6
2012-11-22 21:00:00,196.68
2012-11-22 22:00:00,165.36
2012-11-22 23:00:00,147.31
2012-11-23 00:00:00,52.0
2012-11-23 01:00:00,23.31
2012-11-23 02:00:00,10.7
2012-11-23 03:00:00,6.56
2012-11-23 04:00:00,8.5
2012-11-23 05:00:00,31.99
2012-11-23 06:00:00,126.98
2012-11-23 07:00:00,353.56
2012-11-23 08:00:00,604.53
2012-11-23 09:00:00,323.1046666666666
2012-11-23 10:00:00,179.9
2012-11-23 11:00:00,220.05
2012-11-23 12:00:00,282.86
2012-11-23 13:00:00,296.64
2012-11-23 14:00:00,393.37
2012-11-23 15:00:00,360.43
2012-11-23 16:00:00,462.39
2012-11-23 17:00:00,725.86
2012-11-23 18:00:00,647.98
2012-11-23 19:00:00,521.56
2012-11-23 20:00:00,300.87
2012-11-23 21:00:00,212.18
2012-11-23 22:00:00,177.07
2012-11-23 23:00:00,109.29
2012-11-24 00:00:00,120.29
2012-11-24 01:00:00,101.95
2012-11-24 02:00:00,47.37
2012-11-24 03:00:00,17.88
2012-11-24 04:00:00,7.45
2012-11-24 05:00:00,7.57
2012-11-24 06:00:00,19.28
2012-11-24 07:00:00,59.45
2012-11-24 08:00:00,137.31
2012-11-24 09:00:00,214.55
2012-11-24 10:00:00,281.35
2012-11-24 11:00:00,374.55
2012-11-24 12:00:00,447.51
2012-11-24 13:00:00,468.84
2012-11-24 14:00:00,459.26
2012-11-24 15:00:00,456.97
2012-11-24 16:00:00,423.06
2012-11-24 17:00:00,382.76
2012-11-24 18:00:00,328.99
2012-11-24 19:00:00,254.78
2012-11-24 20:00:00,181.31
2012-11-24 21:00:00,155.47
2012-11-24 22:00:00,133.48
2012-11-24 23:00:00,106.59
2012-11-25 00:00:00,114.68
2012-11-25 01:00:00,121.63
2012-11-25 02:00:00,51.03
2012-11-25 03:00:00,24.71
2012-11-25 04:00:00,8.15
2012-11-25 05:00:00,9.16
2012-11-25 06:00:00,15.59
2012-11-25 07:00:00,53.57
2012-11-25 08:00:00,127.92
2012-11-25 09:00:00,188.0
2012-11-25 10:00:00,292.37
2012-11-25 11:00:00,384.01
2012-11-25 12:00:00,434.86
2012-11-25 13:00:00,421.69
2012-11-25 14:00:00,421.74
2012-11-25 15:00:00,422.26
2012-11-25 16:00:00,419.32
2012-11-25 17:00:00,312.36
2012-11-25 18:00:00,244.44
2012-11-25 19:00:00,203.39
2012-11-25 20:00:00,134.02
2012-11-25 21:00:00,105.39
2012-11-25 22:00:00,94.24
2012-11-25 23:00:00,85.99
2012-11-26 00:00:00,30.47
2012-11-26 01:00:00,17.4
2012-11-26 02:00:00,4.24
2012-11-26 03:00:00,6.21
2012-11-26 04:00:00,8.11
2012-11-26 05:00:00,38.36
2012-11-26 06:00:00,136.98
2012-11-26 07:00:00,386.87
2012-11-26 08:00:00,655.56
2012-11-26 09:00:00,301.825
2012-11-26 10:00:00,166.07
2012-11-26 11:00:00,217.84
2012-11-26 12:00:00,245.45
2012-11-26 13:00:00,241.31
2012-11-26 14:00:00,230.79
2012-11-26 15:00:00,240.86
2012-11-26 16:00:00,366.52
2012-11-26 17:00:00,587.15
2012-11-26 18:00:00,560.69
2012-11-26 19:00:00,378.53
2012-11-26 20:00:00,261.14
2012-11-26 21:00:00,193.23
2012-11-26 22:00:00,130.03
2012-11-26 23:00:00,93.65
2012-11-27 00:00:00,30.12
2012-11-27 01:00:00,17.57
2012-11-27 02:00:00,6.36
2012-11-27 03:00:00,4.68
2012-11-27 04:00:00,6.33
2012-11-27 05:00:00,31.8
2012-11-27 06:00:00,129.65
2012-11-27 07:00:00,200.22
2012-11-27 08:00:00,339.33
2012-11-27 09:00:00,307.3966666666667
2012-11-27 10:00:00,140.37
2012-11-27 11:00:00,142.28
2012-11-27 12:00:00,165.16
2012-11-27 13:00:00,167.06
2012-11-27 14:00:00,163.89
2012-11-27 15:00:00,190.1
2012-11-27 16:00:00,309.39
2012-11-27 17:00:00,521.42
2012-11-27 18:00:00,495.54
2012-11-27 19:00:00,346.43
2012-11-27 20:00:00,240.05
2012-11-27 21:00:00,166.3
2012-11-27 22:00:00,130.93
2012-11-27 23:00:00,86.51
2012-11-28 00:00:00,38.22
2012-11-28 01:00:00,34.08
2012-11-28 02:00:00,8.47
2012-11-28 03:00:00,4.09
2012-11-28 04:00:00,6.71
2012-11-28 05:00:00,36.63
2012-11-28 06:00:00,135.59
2012-11-28 07:00:00,353.62
2012-11-28 08:00:00,636.86
2012-11-28 09:00:00,327.1915
2012-11-28 10:00:00,176.53
2012-11-28 11:00:00,185.26
2012-11-28 12:00:00,209.06
2012-11-28 13:00:00,236.33
2012-11-28 14:00:00,220.93
2012-11-28 15:00:00,251.43
2012-11-28 16:00:00,359.98
2012-11-28 17:00:00,575.36
2012-11-28 18:00:00,543.95
2012-11-28 19:00:00,390.52
2012-11-28 20:00:00,243.58
2012-11-28 21:00:00,195.48
2012-11-28 22:00:00,127.87
2012-11-28 23:00:00,91.97
2012-11-29 00:00:00,44.15
2012-11-29 01:00:00,20.83
2012-11-29 02:00:00,8.74
2012-11-29 04:00:00,7.0
2012-11-29 05:00:00,35.83
2012-11-29 06:00:00,136.24
2012-11-29 07:00:00,377.8
2012-11-29 08:00:00,630.73
2012-11-29 09:00:00,326.8523333333333
2012-11-29 10:00:00,162.2
2012-11-29 11:00:00,206.25
2012-11-29 12:00:00,238.99
2012-11-29 13:00:00,239.65
2012-11-29 14:00:00,211.47
2012-11-29 15:00:00,253.2
2012-11-29 16:00:00,362.88
2012-11-29 17:00:00,580.66
2012-11-29 18:00:00,560.38
2012-11-29 19:00:00,381.09
2012-11-29 20:00:00,260.86
2012-11-29 21:00:00,189.29
2012-11-29 22:00:00,149.97
2012-11-29 23:00:00,140.45
2012-11-30 00:00:00,45.64
2012-11-30 01:00:00,26.38
2012-11-30 02:00:00,10.29
2012-11-30 03:00:00,7.13
2012-11-30 04:00:00,8.7
2012-11-30 05:00:00,32.28
2012-11-30 06:00:00,126.81
2012-11-30 07:00:00,346.92
2012-11-30 08:00:00,592.62
2012-11-30 09:00:00,333.1846666666666
2012-11-30 10:00:00,174.86
2012-11-30 11:00:00,187.81
2012-11-30 12:00:00,255.18
2012-11-30 13:00:00,270.08
2012-11-30 14:00:00,259.94
2012-11-30 15:00:00,271.05
2012-11-30 16:00:00,411.11
2012-11-30 17:00:00,588.54
2012-11-30 18:00:00,494.0
2012-11-30 19:00:00,356.41
2012-11-30 20:00:00,246.14
2012-11-30 21:00:00,183.2
2012-11-30 22:00:00,156.69
2012-11-30 23:00:00,139.26
2012-12-20 00:00:00,45.51
2012-12-20 01:00:00,20.36
2012-12-20 02:00:00,11.74
2012-12-20 03:00:00,5.66
2012-12-20 04:00:00,6.52
2012-12-20 05:00:00,35.5
2012-12-20 06:00:00,127.4
2012-12-20 07:00:00,390.89
2012-12-20 08:00:00,670.3
2012-12-20 09:00:00,312.69
2012-12-20 10:00:00,158.88
2012-12-20 11:00:00,174.59
2012-12-20 12:00:00,230.03
2012-12-20 13:00:00,232.09
2012-12-20 14:00:00,212.27
2012-12-20 15:00:00,228.77
2012-12-20 16:00:00,318.78
2012-12-20 17:00:00,545.88
2012-12-20 18:00:00,543.14
2012-12-20 19:00:00,346.15
2012-12-20 20:00:00,250.71
2012-12-20 21:00:00,173.04
2012-12-20 22:00:00,102.84
2012-12-20 23:00:00,89.4
2012-12-21 00:00:00,61.45
2012-12-21 01:00:00,24.31
2012-12-21 02:00:00,9.61
2012-12-21 03:00:00,7.17
2012-12-21 04:00:00,7.66
2012-12-21 05:00:00,28.92
2012-12-21 06:00:00,101.53
2012-12-21 07:00:00,337.42
2012-12-21 08:00:00,597.31
2012-12-21 09:00:00,295.67
2012-12-21 10:00:00,186.9
2012-12-21 11:00:00,195.59
2012-12-21 12:00:00,216.64
2012-12-21 13:00:00,217.17
2012-12-21 14:00:00,212.95
2012-12-21 15:00:00,212.9
2012-12-21 16:00:00,335.7
2012-12-21 17:00:00,474.93
2012-12-21 18:00:00,450.99
2012-12-21 19:00:00,293.44
2012-12-21 20:00:00,193.28
2012-12-21 21:00:00,148.76
2012-12-21 22:00:00,113.82
2012-12-21 23:00:00,80.12
2012-12-22 00:00:00,111.87
2012-12-22 01:00:00,98.37
2012-12-22 02:00:00,51.26
2012-12-22 03:00:00,20.65
2012-12-22 04:00:00,7.57
2012-12-22 05:00:00,8.42
2012-12-22 06:00:00,15.43
2012-12-22 07:00:00,46.97
2012-12-22 08:00:00,121.06
2012-12-22 09:00:00,191.86
2012-12-22 10:00:00,254.28
2012-12-22 11:00:00,325.3
2012-12-22 12:00:00,381.39
2012-12-22 13:00:00,401.9
2012-12-22 14:00:00,395.79
2012-12-22 15:00:00,386.88
2012-12-22 16:00:00,352.09
2012-12-22 17:00:00,331.54
2012-12-22 18:00:00,274.78
2012-12-22 19:00:00,215.22
2012-12-22 20:00:00,142.48
2012-12-22 21:00:00,116.44
2012-12-22 22:00:00,101.15
2012-12-22 23:00:00,86.31
2012-12-23 00:00:00,116.0
2012-12-23 01:00:00,118.37
2012-12-23 02:00:00,55.57
2012-12-23 03:00:00,34.25
2012-12-23 04:00:00,11.68
2012-12-23 05:00:00,8.88
2012-12-23 06:00:00,13.52
2012-12-23 07:00:00,36.93
2012-12-23 08:00:00,106.64
2012-12-23 09:00:00,165.63
2012-12-23 10:00:00,243.6
2012-12-23 11:00:00,319.08
2012-12-23 12:00:00,373.79
2012-12-23 13:00:00,395.29
2012-12-23 14:00:00,416.27
2012-12-23 15:00:00,418.0
2012-12-23 16:00:00,394.51
2012-12-23 17:00:00,292.67
2012-12-23 18:00:00,234.88
2012-12-23 19:00:00,183.57
2012-12-23 20:00:00,125.86
2012-12-23 21:00:00,100.11
2012-12-23 22:00:00,90.98
2012-12-23 23:00:00,66.41
2012-12-24 00:00:00,32.2
2012-12-24 01:00:00,14.13
2012-12-24 02:00:00,3.83
2012-12-24 03:00:00,5.96
2012-12-24 05:00:00,31.78
2012-12-24 06:00:00,117.34
2012-12-24 07:00:00,340.69
2012-12-24 08:00:00,585.35
2012-12-24 09:00:00,264.6
2012-12-24 10:00:00,138.04
2012-12-24 11:00:00,143.08
2012-12-24 12:00:00,167.41
2012-12-24 13:00:00,146.58
2012-12-24 14:00:00,154.61
2012-12-24 15:00:00,168.45
2012-12-24 16:00:00,232.85
2012-12-24 17:00:00,371.92
2012-12-24 18:00:00,368.39
2012-12-24 19:00:00,290.33
2012-12-24 20:00:00,193.27
2012-12-24 21:00:00,126.77
2012-12-24 22:00:00,102.95
2012-12-24 23:00:00,74.29
2012-12-25 00:00:00,60.52
2012-12-25 01:00:00,34.99
2012-12-25 02:00:00,20.61
2012-12-25 04:00:00,7.86
2012-12-25 05:00:00,14.19
2012-12-25 06:00:00,29.57
2012-12-25 07:00:00,178.02
2012-12-25 08:00:00,348.19
2012-12-25 09:00:00,236.14
2012-12-25 10:00:00,247.88
2012-12-25 11:00:00,296.97
2012-12-25 12:00:00,338.97
2012-12-25 13:00:00,365.14
2012-12-25 14:00:00,360.18
2012-12-25 15:00:00,351.08
2012-12-25 16:00:00,321.96
2012-12-25 17:00:00,431.37
2012-12-25 18:00:00,396.39
2012-12-25 19:00:00,294.94
2012-12-25 20:00:00,190.29
2012-12-25 21:00:00,148.81
2012-12-25 22:00:00,118.8
2012-12-25 23:00:00,64.74
2012-12-26 00:00:00,41.64
2012-12-26 01:00:00,33.01
2012-12-26 02:00:00,10.95
2012-12-26 03:00:00,5.15
2012-12-26 04:00:00,7.28
2012-12-26 05:00:00,33.9
2012-12-26 06:00:00,124.18
2012-12-26 07:00:00,208.09
2012-12-26 08:00:00,346.45
2012-12-26 09:00:00,180.94
2012-12-26 10:00:00,147.29
2012-12-26 11:00:00,142.05
2012-12-26 12:00:00,153.92
2012-12-26 13:00:00,151.91
2012-12-26 14:00:00,149.59
2012-12-26 15:00:00,159.75
2012-12-26 16:00:00,227.91
2012-12-26 17:00:00,359.84
2012-12-26 18:00:00,364.58
2012-12-26 19:00:00,264.44
2012-12-26 20:00:00,177.94
2012-12-26 21:00:00,141.21
2012-12-26 22:00:00,90.34
2012-12-26 23:00:00,52.76
2012-12-27 00:00:00,46.2
2012-12-27 01:00:00,16.97
2012-12-27 02:00:00,8.65
2012-12-27 03:00:00,3.63
2012-12-27 04:00:00,7.08
2012-12-27 05:00:00,32.9
2012-12-27 06:00:00,115.2
2012-12-27 07:00:00,337.96
2012-12-27 08:00:00,607.15
2012-12-27 09:00:00,291.7
2012-12-27 10:00:00,153.16
2012-12-27 11:00:00,155.04
2012-12-27 12:00:00,176.85
2012-12-27 13:00:00,175.13
2012-12-27 14:00:00,160.23
2012-12-27 15:00:00,168.63
2012-12-27 16:00:00,278.71
2012-12-27 17:00:00,465.37
2012-12-27 18:00:00,440.54
2012-12-27 19:00:00,298.35
2012-12-27 20:00:00,200.34
2012-12-27 21:00:00,142.83
2012-12-27 22:00:00,114.54
2012-12-27 23:00:00,79.7
2012-12-28 00:00:00,49.33
2012-12-28 01:00:00,22.46
2012-12-28 02:00:00,10.27
2012-12-28 03:00:00,6.075
2012-12-28 04:00:00,7.025
2012-12-28 05:00:00,32.23
2012-12-28 06:00:00,111.94
2012-12-28 07:00:00,321.42
2012-12-28 08:00:00,576.63
2012-12-28 09:00:00,299.2375
2012-12-28 10:00:00,171.07
2012-12-28 11:00:00,182.05
2012-12-28 12:00:00,201.29
2012-12-28 13:00:00,200.96
2012-12-28 14:00:00,199.83
2012-12-28 15:00:00,213.47
2012-12-28 16:00:00,330.58
2012-12-28 17:00:00,463.51
2012-12-28 18:00:00,410.96
2012-12-28 19:00:00,284.3
2012-12-28 20:00:00,183.84
2012-12-28 21:00:00,142.35
2012-12-28 22:00:00,117.07
2012-12-28 23:00:00,91.62
2012-12-29 00:00:00,105.22
2012-12-29 01:00:00,93.15
2012-12-29 02:00:00,51.31
2012-12-29 03:00:00,25.95
2012-12-29 04:00:00,7.78
2012-12-29 05:00:00,8.15
2012-12-29 06:00:00,14.21
2012-12-29 07:00:00,49.67
2012-12-29 08:00:00,113.11
2012-12-29 09:00:00,191.7
2012-12-29 10:00:00,219.01
2012-12-29 11:00:00,270.19
2012-12-29 12:00:00,296.43
2012-12-29 13:00:00,306.48
2012-12-29 14:00:00,365.12
2012-12-29 15:00:00,360.87
2012-12-29 16:00:00,354.93
2012-12-29 17:00:00,297.5
2012-12-29 18:00:00,260.2
2012-12-29 19:00:00,208.68
2012-12-29 20:00:00,145.08
2012-12-29 21:00:00,115.26
2012-12-29 22:00:00,112.38
2012-12-29 23:00:00,97.16
2012-12-30 00:00:00,119.42
2012-12-30 01:00:00,118.25
2012-12-30 02:00:00,56.7
2012-12-30 03:00:00,26.19
2012-12-30 04:00:00,9.0
2012-12-30 05:00:00,8.32
2012-12-30 06:00:00,13.25
2012-12-30 07:00:00,35.1
2012-12-30 08:00:00,102.77
2012-12-30 09:00:00,164.78
2012-12-30 10:00:00,250.43
2012-12-30 11:00:00,331.01
2012-12-30 12:00:00,383.33
2012-12-30 13:00:00,377.56
2012-12-30 14:00:00,378.99
2012-12-30 15:00:00,373.28
2012-12-30 16:00:00,348.67
2012-12-30 17:00:00,282.47
2012-12-30 18:00:00,234.15
2012-12-30 19:00:00,197.86
2012-12-30 20:00:00,119.99
2012-12-30 21:00:00,89.72
2012-12-30 22:00:00,80.12
2012-12-30 23:00:00,53.52
2012-12-31 00:00:00,33.6
2012-12-31 01:00:00,13.36
2012-12-31 02:00:00,6.03
2012-12-31 03:00:00,6.33
2012-12-31 04:00:00,8.19
2012-12-31 05:00:00,36.35
2012-12-31 06:00:00,124.39
2012-12-31 07:00:00,324.99
2012-12-31 08:00:00,566.12
2012-12-31 09:00:00,254.76
2012-12-31 10:00:00,143.87
2012-12-31 11:00:00,141.2
2012-12-31 12:00:00,158.75
2012-12-31 13:00:00,172.66
2012-12-31 14:00:00,174.43
2012-12-31 15:00:00,179.66
2012-12-31 16:00:00,280.34
2012-12-31 17:00:00,467.94
2012-12-31 18:00:00,426.98
2012-12-31 19:00:00,293.61
2012-12-31 20:00:00,194.93
2012-12-31 21:00:00,143.97
2012-12-31 22:00:00,112.61
2012-12-31 23:00:00,58.65
